code,group,sub_group,parent,type,name,url,provider,available,quantity,performance,hours_day,uom_id,price,day_price
000307,,,31.6,4,AYUDANTE,,,1,0.094118,,,Dias,1.1913,9.53
004624,,,31.6,5,MOTO TOOL  -VARIOS,,,1,0.094118,,,Unidades,0.38,3
004570,,,31.6,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.282353,,,Unidades,0.17,1.37
001817,,,31.6,5,ILUMINACION 400W UNIVERSAL,,,1,0.094118,,,Unidades,0.13,1
014232,,,31.6,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.094118,,,Unidades,0.63,5
32.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,40,8,Pza,,
002575,,,32.1,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
003014,,,32.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,32.1,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,32.1,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,32.1,4,AYUDANTE,,,2,0.4,,,Dias,1.1913,9.53
004746,,,32.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.2,,,Unidades,0.2625,2.1
004745,,,32.1,5,ESCUADRA DE 24 PULG,,,1,0.2,,,Unidades,0.02,0.16
008269,,,32.1,5,CINTA METRICA DE 5MTS,,,1,0.2,,,Unidades,0.0625,0.5
011979,,,32.1,5,NIVEL DE GOTA 30 CM,,,1,0.2,,,Unidades,0.125,1
32.2,A,,,2,"Corte de puntas de tubería nueva O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 3 y 6 m)",,,,1,110,8,PUNTAS,,
002575,,,32.2,4,PLANIFICADOR,,,0.13,0.009455,,,Dias,2.4963,19.97
003014,,,32.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.018182,,,Dias,2.4963,19.97
000767,,,32.2,4,CAPATAZ,,,0.5,0.036364,,,Dias,2.2075,17.66
001532,,,32.2,4,FABRICADOR,,,1,0.072727,,,Dias,1.6425,13.14
000307,,,32.2,4,AYUDANTE,,,2,0.145455,,,Dias,1.1913,9.53
004680,,,32.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.072727,,,Unidades,0.5,4
011530,,,32.2,5,ESMERIL RECTO,,,1,0.072727,,,Unidades,0.5,4
004624,,,32.2,5,MOTO TOOL  -VARIOS,,,1,0.072727,,,Unidades,0.38,3
004570,,,32.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.145455,,,Unidades,0.17,1.37
32.3,A,,,2,Preparación y Limpieza de puntas de tuberia existente (en Caldera) para soldadura,,,,1,80,8,Pza,,
002575,,,32.3,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,32.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,32.3,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,32.3,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,32.3,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
011530,,,32.3,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,32.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,32.3,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,32.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
32.4,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,120,8,Pza,,
002575,,,32.4,4,PLANIFICADOR,,,0.13,0.008667,,,Dias,2.4963,19.97
003014,,,32.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.016667,,,Dias,2.4963,19.97
000767,,,32.4,4,CAPATAZ,,,0.5,0.033333,,,Dias,2.2075,17.66
001532,,,32.4,4,FABRICADOR,,,1,0.066667,,,Dias,1.6425,13.14
000307,,,32.4,4,AYUDANTE,,,1,0.066667,,,Dias,1.1913,9.53
011530,,,32.4,5,ESMERIL RECTO,,,1,0.066667,,,Unidades,0.5,4
004561,,,32.4,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.066667,,,Unidades,0.34,2.75
004624,,,32.4,5,MOTO TOOL  -VARIOS,,,1,0.066667,,,Unidades,0.38,3
004570,,,32.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.133333,,,Unidades,0.17,1.37
32.5,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,30,8,Pza,,
002575,,,32.5,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,32.5,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,32.5,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,32.5,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,32.5,4,AYUDANTE,,,1,0.266667,,,Dias,1.1913,9.53
004653,,,32.5,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.266667,,,Unidades,0.2825,2.26
004641,,,32.5,5,POLEA-STANDAR,,,1,0.266667,,,Unidades,0.25,2
004817,,,32.5,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.266667,,,Unidades,0.25,2
004731,,,32.5,5,MANDARRIA 2KG,,,2,0.533333,,,Unidades,0.03,0.25
001817,,,32.5,5,ILUMINACION 400W UNIVERSAL,,,2,0.533333,,,Unidades,0.13,1
004624,,,32.5,5,MOTO TOOL  -VARIOS,,,1,0.266667,,,Unidades,0.38,3
004756,,,32.5,5,ESCALERA TIPO EXTENSIBLE,,,1,0.266667,,,Unidades,0.5,4
004570,,,32.5,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.533333,,,Unidades,0.17,1.37
007966,,,32.5,5,PATA DE CABRA,,,1,0.266667,,,Unidades,0.0625,0.5
002291,,,32.5,4,MONTADOR,,,1,0.266667,,,Dias,1.6425,13.14
32.6,A,,,2,Recocido de puntas de elementos nuevos de tuberia conformada,,,,1,200,8,Pza,,
002575,,,32.6,4,PLANIFICADOR,,,0.13,0.0052,,,Dias,2.4963,19.97
003014,,,32.6,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.01,,,Dias,2.4963,19.97
000767,,,32.6,4,CAPATAZ,,,0.5,0.02,,,Dias,2.2075,17.66
001532,,,32.6,4,FABRICADOR,,,1,0.04,,,Dias,1.6425,13.14
000307,,,32.6,4,AYUDANTE,,,1,0.04,,,Dias,1.1913,9.53
004533,,,32.6,5,ANTORCHA CALENTAMIENTO -ESTANDAR,,,1,0.04,,,Unidades,0.15,1.2
004633,,,32.6,5,PIROMETRO,,,1,0.04,,,Unidades,0.13,1
013860,,,32.6,5,ENCERADO DE LONA 6 X 3,,,1,0.04,,,Unidades,0.25,2
004740,,,32.6,5,"TENAZA 8""",,,1,0.04,,,Unidades,0.02,0.19
32.7,A,,,2,"Mandrilado de extremos (puntas) de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213  en Domos",,,,1,120,8,Pza,,
002575,,,32.7,4,PLANIFICADOR,,,0.13,0.008667,,,Dias,2.4963,19.97
003014,,,32.7,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.016667,,,Dias,2.4963,19.97
000767,,,32.7,4,CAPATAZ,,,0.5,0.033333,,,Dias,2.2075,17.66
001532,,,32.7,4,MANDRILADOR,,,1,0.066667,,,Dias,1.6425,13.14
002343,,,32.7,4,OPERADOR,,,1,0.066667,,,Dias,1.6425,13.14
000307,,,32.7,4,AYUDANTE,,,1,0.066667,,,Dias,1.1913,9.53
004547,,,32.7,5,COMPRESOR DE AIRE-375 CFM,,,1,0.066667,,,Unidades,25,200
004565,,,32.7,5,EXPANSOR TUBERIA 2'' GRADO BWG 9-10-1527-10916,,,1,0.066667,,,Unidades,7.25,58
001817,,,32.7,5,ILUMINACION 400W UNIVERSAL,,,1,0.066667,,,Unidades,0.13,1
004570,,,32.7,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.133333,,,Unidades,0.17,1.37
014232,,,32.7,5,"EXTRACTOR DE ORUGA PORTATIL ALTA VELOC 12"" 520W 110V 3300RPM",,,1,0.066667,,,Unidades,0.63,5
004037,,,32.7,3,"EXPANDER 2""",,,1,0.01,,,Unidades,0,
004625,,,32.7,5,MOTOR PARA MANDRILADO DE TUBERIA DE CALDERAS,,,1,0.066667,,,Unidades,12.625,101
002159,,,32.7,3,MANTECA VEGETAL PRESENTACION DE 5 kg,,,1,0.01,,,kg,14.52,
32.8,A,,,2,Aplicación de soldadura GTAW (Acero Aleado),,,,1,14,8,PEGAS,,
002575,,,32.8,4,PLANIFICADOR,,,0.13,0.074286,,,Dias,2.4963,19.97
003014,,,32.8,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.142857,,,Dias,2.4963,19.97
000767,,,32.8,4,CAPATAZ,,,0.5,0.285714,,,Dias,2.2075,17.66
000297,,,32.8,4,ARGONERO,,,1,0.571429,,,Dias,4.095,32.76
000307,,,32.8,4,AYUDANTE,,,1,0.571429,,,Dias,1.1913,9.53
004602,,,32.8,5,SOLDADORA ELECTRICA-CD/DC 250,,,1,0.571429,,,Unidades,5.13,41
004562,,,32.8,5,ESMERIL 7´´-VARIOS,,,1,0.571429,,,Unidades,0.51,4.09
004570,,,32.8,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.571429,,,Unidades,0.17,1.37
004560,,,32.8,5,EQUIPO PARA EPLICACION DE SOLDADURA TIG / ARGON-ESTANDAR,,,1,0.571429,,,Unidades,0.46,3.64
004817,,,32.8,5,KIT DE ESLINGAS PARA IZAMIENTO,,,2,1.142857,,,Unidades,0.25,2
004651,,,32.8,5,SEÑORITA-CADENA 2TON,,,2,1.142857,,,Unidades,0.43,3.4
001817,,,32.8,5,ILUMINACION 400W UNIVERSAL,,,2,1.142857,,,Unidades,0.13,1
33.1,A,,,2,"Corte y Desmontaje de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 6 y 9 m)",,,,1,40,8,Pza,,
004557,,,33.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.2,,,Unidades,1,7.96
007981,,,33.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.2,,,Unidades,0.33,2.6
001817,,,33.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.4,,,Unidades,0.125,1
004570,,,33.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.6,,,Unidades,0.1713,1.37
004817,,,33.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.2,,,Unidades,0.25,2
004562,,,33.1,5,ESMERIL 7´´-VARIOS,,,1,0.2,,,Unidades,0.5113,4.09
004544,,,33.1,5,CARETA FACIAL-ESTANDAR,,,2,0.4,,,Unidades,0.125,1
004755,,,33.1,5,ESCALERA TIPO TIJERA,,,1,0.2,,,Unidades,0.5,4
004641,,,33.1,5,POLEA-STANDAR,,,1,0.2,,,Unidades,0.25,2
002575,,,33.1,4,PLANIFICADOR,,,0.13,0.026,,,Dias,2.4963,19.97
003014,,,33.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.05,,,Dias,2.4963,19.97
000767,,,33.1,4,CAPATAZ,,,0.5,0.1,,,Dias,2.2075,17.66
001532,,,33.1,4,FABRICADOR,,,1,0.2,,,Dias,1.6425,13.14
002291,,,33.1,4,MONTADOR,,,1,0.2,,,Dias,1.6425,13.14
000307,,,33.1,4,AYUDANTE,,,2,0.4,,,Dias,1.1913,9.53
33.2,A,,,2,"Preparación de Plantillas de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 6 y 9 m)",,,,1,9,8,Pza,,
002575,,,33.2,4,PLANIFICADOR,,,0.13,0.115556,,,Dias,2.4963,19.97
003014,,,33.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.222222,,,Dias,2.4963,19.97
000767,,,33.2,4,CAPATAZ,,,0.5,0.444444,,,Dias,2.2075,17.66
000307,,,33.2,4,AYUDANTE,,,2,1.777778,,,Dias,1.1913,9.53
001532,,,33.2,4,FABRICADOR,,,1,0.888889,,,Dias,1.6425,13.14
002291,,,33.2,4,MONTADOR,,,1,0.888889,,,Dias,1.6425,13.14
004680,,,33.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.888889,,,Unidades,0.5,4
004602,,,33.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.222222,,,Unidades,5.13,41
011530,,,33.2,5,ESMERIL RECTO,,,1,0.888889,,,Unidades,0.5,4
004570,,,33.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,2.666667,,,Unidades,0.17,1.37
004624,,,33.2,5,MOTO TOOL  -VARIOS,,,1,0.888889,,,Unidades,0.38,3
004817,,,33.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.888889,,,Unidades,0.25,2
004641,,,33.2,5,POLEA-STANDAR,,,1,0.888889,,,Unidades,0.25,2
34.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,30,8,Pza,,
002575,,,34.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,34.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,34.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,34.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,34.1,4,AYUDANTE,,,2,0.533333,,,Dias,1.1913,9.53
004746,,,34.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.266667,,,Unidades,0.2625,2.1
004745,,,34.1,5,ESCUADRA DE 24 PULG,,,1,0.266667,,,Unidades,0.02,0.16
008269,,,34.1,5,CINTA METRICA DE 5MTS,,,1,0.266667,,,Unidades,0.0625,0.5
011979,,,34.1,5,NIVEL DE GOTA 30 CM,,,1,0.266667,,,Unidades,0.125,1
34.2,A,,,2,"Corte de puntas de tubería nueva O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 6 y 9 m)",,,,1,85,8,PUNTAS,,
002575,,,34.2,4,PLANIFICADOR,,,0.13,0.012235,,,Dias,2.4963,19.97
003014,,,34.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.023529,,,Dias,2.4963,19.97
000767,,,34.2,4,CAPATAZ,,,0.5,0.047059,,,Dias,2.2075,17.66
001532,,,34.2,4,FABRICADOR,,,1,0.094118,,,Dias,1.6425,13.14
000307,,,34.2,4,AYUDANTE,,,2,0.188235,,,Dias,1.1913,9.53
004680,,,34.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.094118,,,Unidades,0.5,4
011530,,,34.2,5,ESMERIL RECTO,,,1,0.094118,,,Unidades,0.5,4
004624,,,34.2,5,MOTO TOOL  -VARIOS,,,1,0.094118,,,Unidades,0.38,3
004570,,,34.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.188235,,,Unidades,0.17,1.37
34.3,A,,,2,Preparación y Limpieza de puntas de tuberia nueva,,,,1,100,8,Pza,,
002575,,,34.3,4,PLANIFICADOR,,,0.13,0.0104,,,Dias,2.4963,19.97
003014,,,34.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.02,,,Dias,2.4963,19.97
000767,,,34.3,4,CAPATAZ,,,0.5,0.04,,,Dias,2.2075,17.66
001532,,,34.3,4,FABRICADOR,,,1,0.08,,,Dias,1.6425,13.14
000307,,,34.3,4,AYUDANTE,,,1,0.08,,,Dias,1.1913,9.53
011530,,,34.3,5,ESMERIL RECTO,,,1,0.08,,,Unidades,0.5,4
004561,,,34.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.08,,,Unidades,0.34,2.75
004624,,,34.3,5,MOTO TOOL  -VARIOS,,,1,0.08,,,Unidades,0.38,3
004570,,,34.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.16,,,Unidades,0.17,1.37
34.4,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,25,8,Pza,,
002575,,,34.4,4,PLANIFICADOR,,,0.13,0.0416,,,Dias,2.4963,19.97
003014,,,34.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.08,,,Dias,2.4963,19.97
000767,,,34.4,4,CAPATAZ,,,0.5,0.16,,,Dias,2.2075,17.66
001532,,,34.4,4,FABRICADOR,,,1,0.32,,,Dias,1.6425,13.14
000307,,,34.4,4,AYUDANTE,,,2,0.64,,,Dias,1.1913,9.53
004653,,,34.4,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.32,,,Unidades,0.2825,2.26
004641,,,34.4,5,POLEA-STANDAR,,,1,0.32,,,Unidades,0.25,2
004817,,,34.4,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.32,,,Unidades,0.25,2
004731,,,34.4,5,MANDARRIA 2KG,,,2,0.64,,,Unidades,0.03,0.25
001817,,,34.4,5,ILUMINACION 400W UNIVERSAL,,,2,0.64,,,Unidades,0.13,1
004624,,,34.4,5,MOTO TOOL  -VARIOS,,,1,0.32,,,Unidades,0.38,3
004756,,,34.4,5,ESCALERA TIPO EXTENSIBLE,,,1,0.32,,,Unidades,0.5,4
004570,,,34.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.64,,,Unidades,0.17,1.37
007966,,,34.4,5,PATA DE CABRA,,,1,0.32,,,Unidades,0.0625,0.5
002291,,,34.4,4,MONTADOR,,,1,0.32,,,Dias,1.6425,13.14
35.1,A,,,2,"Corte y Desmontaje de tubería O.D. 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 9 y 12 m)",,,,1,30,8,Pza,,
004557,,,35.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.266667,,,Unidades,1,7.96
007981,,,35.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.266667,,,Unidades,0.33,2.6
001817,,,35.1,5,ILUMINACION 400W UNIVERSAL,,,2,0.533333,,,Unidades,0.125,1
004570,,,35.1,5,EXTENSION ELECTRICA-ESTANDAR,,,3,0.8,,,Unidades,0.1713,1.37
004817,,,35.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.266667,,,Unidades,0.25,2
004562,,,35.1,5,ESMERIL 7´´-VARIOS,,,1,0.266667,,,Unidades,0.5113,4.09
004544,,,35.1,5,CARETA FACIAL-ESTANDAR,,,2,0.533333,,,Unidades,0.125,1
004755,,,35.1,5,ESCALERA TIPO TIJERA,,,1,0.266667,,,Unidades,0.5,4
004641,,,35.1,5,POLEA-STANDAR,,,1,0.266667,,,Unidades,0.25,2
002575,,,35.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,35.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,35.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,35.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
002291,,,35.1,4,MONTADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,35.1,4,AYUDANTE,,,2,0.533333,,,Dias,1.1913,9.53
35.2,A,,,2,"Preparación de Plantillas de tubería O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 9 y 12 m)",,,,1,7,8,Pza,,
002575,,,35.2,4,PLANIFICADOR,,,0.13,0.148571,,,Dias,2.4963,19.97
003014,,,35.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.285714,,,Dias,2.4963,19.97
000767,,,35.2,4,CAPATAZ,,,0.5,0.571429,,,Dias,2.2075,17.66
000307,,,35.2,4,AYUDANTE,,,2,2.285714,,,Dias,1.1913,9.53
001532,,,35.2,4,FABRICADOR,,,1,1.142857,,,Dias,1.6425,13.14
002291,,,35.2,4,MONTADOR,,,1,1.142857,,,Dias,1.6425,13.14
004680,,,35.2,5,TRONZADORA -TRONZADORA 14'',,,1,1.142857,,,Unidades,0.5,4
004602,,,35.2,5,SOLDADORA ELECTRICA-CD/DC 250,,,0.25,0.285714,,,Unidades,5.13,41
011530,,,35.2,5,ESMERIL RECTO,,,1,1.142857,,,Unidades,0.5,4
004570,,,35.2,5,EXTENSION ELECTRICA-ESTANDAR,,,3,3.428571,,,Unidades,0.17,1.37
004624,,,35.2,5,MOTO TOOL  -VARIOS,,,1,1.142857,,,Unidades,0.38,3
004817,,,35.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,1.142857,,,Unidades,0.25,2
004641,,,35.2,5,POLEA-STANDAR,,,1,1.142857,,,Unidades,0.25,2
36.1,A,,,2,Recepción y verificación dimensional de elementos nuevos de tuberia conformada,,,,1,30,8,Pza,,
002575,,,36.1,4,PLANIFICADOR,,,0.13,0.034667,,,Dias,2.4963,19.97
003014,,,36.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.066667,,,Dias,2.4963,19.97
000767,,,36.1,4,CAPATAZ,,,0.5,0.133333,,,Dias,2.2075,17.66
001532,,,36.1,4,FABRICADOR,,,1,0.266667,,,Dias,1.6425,13.14
000307,,,36.1,4,AYUDANTE,,,3,0.8,,,Dias,1.1913,9.53
004746,,,36.1,5,KIT DE HERRAMIENTAS MENORES,,,1,0.266667,,,Unidades,0.2625,2.1
004745,,,36.1,5,ESCUADRA DE 24 PULG,,,1,0.266667,,,Unidades,0.02,0.16
008269,,,36.1,5,CINTA METRICA DE 5MTS,,,1,0.266667,,,Unidades,0.0625,0.5
011979,,,36.1,5,NIVEL DE GOTA 30 CM,,,1,0.266667,,,Unidades,0.125,1
36.2,A,,,2,"Corte de puntas de tubería nueva O.D. desde 2"" hasta 2-1/2"" ASTM A-213 (longitud entre 9 y 12 m)",,,,1,75,8,PUNTAS,,
002575,,,36.2,4,PLANIFICADOR,,,0.13,0.013867,,,Dias,2.4963,19.97
003014,,,36.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.026667,,,Dias,2.4963,19.97
000767,,,36.2,4,CAPATAZ,,,0.5,0.053333,,,Dias,2.2075,17.66
001532,,,36.2,4,FABRICADOR,,,1,0.106667,,,Dias,1.6425,13.14
000307,,,36.2,4,AYUDANTE,,,2,0.213333,,,Dias,1.1913,9.53
004680,,,36.2,5,TRONZADORA -TRONZADORA 14'',,,1,0.106667,,,Unidades,0.5,4
011530,,,36.2,5,ESMERIL RECTO,,,1,0.106667,,,Unidades,0.5,4
004624,,,36.2,5,MOTO TOOL  -VARIOS,,,1,0.106667,,,Unidades,0.38,3
004570,,,36.2,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.213333,,,Unidades,0.17,1.37
36.3,A,,,2,Preparación y Limpieza de puntas de tuberia nueva para mandrilado,,,,1,80,8,Pza,,
002575,,,36.3,4,PLANIFICADOR,,,0.13,0.013,,,Dias,2.4963,19.97
003014,,,36.3,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.025,,,Dias,2.4963,19.97
000767,,,36.3,4,CAPATAZ,,,0.5,0.05,,,Dias,2.2075,17.66
001532,,,36.3,4,FABRICADOR,,,1,0.1,,,Dias,1.6425,13.14
000307,,,36.3,4,AYUDANTE,,,1,0.1,,,Dias,1.1913,9.53
011530,,,36.3,5,ESMERIL RECTO,,,1,0.1,,,Unidades,0.5,4
004561,,,36.3,5,ESMERIL  4.1/2´´-VARIOS,,,1,0.1,,,Unidades,0.34,2.75
004624,,,36.3,5,MOTO TOOL  -VARIOS,,,1,0.1,,,Unidades,0.38,3
004570,,,36.3,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.2,,,Unidades,0.17,1.37
36.4,A,,,2,Montaje y alineación de tuberia nueva (para mandrilado o soldadura),,,,1,20,8,Pza,,
002575,,,36.4,4,PLANIFICADOR,,,0.13,0.052,,,Dias,2.4963,19.97
003014,,,36.4,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.1,,,Dias,2.4963,19.97
000767,,,36.4,4,CAPATAZ,,,0.5,0.2,,,Dias,2.2075,17.66
001532,,,36.4,4,FABRICADOR,,,1,0.4,,,Dias,1.6425,13.14
000307,,,36.4,4,AYUDANTE,,,2,0.8,,,Dias,1.1913,9.53
004653,,,36.4,5,SEÑORITA-RATCHET 1.1/2TON,,,1,0.4,,,Unidades,0.2825,2.26
004641,,,36.4,5,POLEA-STANDAR,,,1,0.4,,,Unidades,0.25,2
004817,,,36.4,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.4,,,Unidades,0.25,2
004731,,,36.4,5,MANDARRIA 2KG,,,2,0.8,,,Unidades,0.03,0.25
001817,,,36.4,5,ILUMINACION 400W UNIVERSAL,,,2,0.8,,,Unidades,0.13,1
004624,,,36.4,5,MOTO TOOL  -VARIOS,,,1,0.4,,,Unidades,0.38,3
004756,,,36.4,5,ESCALERA TIPO EXTENSIBLE,,,1,0.4,,,Unidades,0.5,4
004570,,,36.4,5,EXTENSION ELECTRICA-ESTANDAR,,,2,0.8,,,Unidades,0.17,1.37
007966,,,36.4,5,PATA DE CABRA,,,1,0.4,,,Unidades,0.0625,0.5
002291,,,36.4,4,MONTADOR,,,1,0.4,,,Dias,1.6425,13.14
37.1,A,,,2,"Corte y Desmontaje de secciones planas parciales de lamina de acero al carbono hasta 3/8"" de espesor",,,,1,14,8,m2,,
004651,,,37.1,5,SEÑORITA-CADENA 2TON,,,1,0.571429,,,Unidades,0.43,3.4
004557,,,37.1,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.571429,,,Unidades,1,7.96
007981,,,37.1,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.571429,,,Unidades,0.33,2.6
004544,,,37.1,5,CARETA FACIAL-ESTANDAR,,,1,0.571429,,,Unidades,0.13,1
004817,,,37.1,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.571429,,,Unidades,0.25,2
004731,,,37.1,5,MANDARRIA 2KG,,,1,0.571429,,,Unidades,0.03,0.25
002575,,,37.1,4,PLANIFICADOR,,,0.13,0.074286,,,Dias,2.4963,19.97
003014,,,37.1,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.142857,,,Dias,2.4963,19.97
000767,,,37.1,4,CAPATAZ,,,0.5,0.285714,,,Dias,2.2075,17.66
001532,,,37.1,4,FABRICADOR,,,1,0.571429,,,Dias,1.6425,13.14
000307,,,37.1,4,AYUDANTE,,,2,1.142857,,,Dias,1.1913,9.53
004562,,,37.1,5,ESMERIL 7´´-VARIOS,,,1,0.571429,,,Unidades,0.51,4.09
004570,,,37.1,5,EXTENSION ELECTRICA-ESTANDAR,,,1,0.571429,,,Unidades,0.17,1.37
37.2,A,,,2,Corte y desmontaje de perfiles estructurales de acero al carbono IPN,,,,1,400,8,kg,,
004651,,,37.2,5,SEÑORITA-CADENA 2TON,,,1,0.02,,,Unidades,0.43,3.4
004557,,,37.2,5,EQUIPO DE OXICORTE-HARRIS / VICTOR,,,1,0.02,,,Unidades,1,7.96
007981,,,37.2,5,CARRETILLA DE 2 RUEDAS (CARRUCHA),,,1,0.02,,,Unidades,0.33,2.6
004544,,,37.2,5,CARETA FACIAL-ESTANDAR,,,1,0.02,,,Unidades,0.13,1
004817,,,37.2,5,KIT DE ESLINGAS PARA IZAMIENTO,,,1,0.02,,,Unidades,0.25,2
004731,,,37.2,5,MANDARRIA 2KG,,,1,0.02,,,Unidades,0.0313,0.25
002575,,,37.2,4,PLANIFICADOR,,,0.13,0.0026,,,Dias,2.4963,19.97
003014,,,37.2,4,SUPERVISOR DE SEGURIDAD,,,0.25,0.005,,,Dias,2.4963,19.97
